,ORCID_ID,DOI,TITLE,TYPE,URL,DATE
0,0000-0003-4473-4471,10.1002/glia.24360,Astrocytic circadian clock control of energy expenditure by transcriptional stress responses in the ventromedial hypothalamus,journal-article,https://publons.com/wos-op/publon/53068560/,2023
1,0000-0003-4473-4471,10.1038/s44161-023-00214-0,KDM8 epigenetically controls cardiac metabolism to prevent initiation of dilated cardiomyopathy,journal-article,https://publons.com/wos-op/publon/56202042/,2023
2,0000-0003-4473-4471,10.1038/s41467-023-37286-2,Time-of-day defines NAD<SUP>+</SUP> efficacy to treat diet-induced metabolic disease by synchronizing the hepatic clock in mice,journal-article,https://publons.com/wos-op/publon/61047733/,2023
3,0000-0003-4473-4471,10.3390/cells11213458,Breast Cancer Cells Reprogram the Oncogenic lncRNAs/mRNAs Coexpression Networks in Three-Dimensional Microenvironment,journal-article,https://doi.org/10.3390/cells11213458,2022-11-01
4,0000-0003-4473-4471,10.1083/jcb.202111137,Coordinated metabolic transitions and gene expression by NAD+ during adipogenesis.,journal-article,https://doi.org/10.1083/jcb.202111137,2022-10-05
5,0000-0003-4473-4471,10.1101/2022.08.12.503453,Time-of-day defines the efficacy of NAD+ to treat diet-induced metabolic disease by adjusting oscillations of the hepatic circadian clock,preprint,https://doi.org/10.1101/2022.08.12.503453,2022-08-15
6,0000-0003-4473-4471,10.3390/cells11010075,Three-Dimensional Genome Organization in Breast and Gynecological Cancers: How Chromatin Folding Influences Tumorigenic Transcriptional Programs,journal-article,https://doi.org/10.3390/cells11010075,2021-12-28
7,0000-0003-4473-4471,10.1101/2021.10.04.462470,Coordination between metabolic transitions and gene expression by NAD+ availability during adipogenic differentiation in human cells,other,https://doi.org/10.1101/2021.10.04.462470,2021-10-05
8,0000-0003-4473-4471,10.3389/fcimb.2020.00096,Circadian Regulation of Immunity Through Epigenetic Mechanisms,journal-article,http://dx.doi.org/10.3389/fcimb.2020.00096,2020-03-13
9,0000-0003-4473-4471,10.1186/s13148-019-0677-2,Circadian rhythms in the three-dimensional genome: implications of chromatin interactions for cyclic transcription,journal-article,https://doi.org/10.1186/s13148-019-0677-2,2019-12
10,0000-0003-4473-4471,10.1016/j.cotox.2018.03.003,Environmental regulation of metabolism through the circadian clock,journal-article,http://www.sciencedirect.com/science/article/pii/S2468202017301146,2018
11,0000-0003-4473-4471,10.1016/j.biopsych.2017.02.1176,A Circadian Genomic Signature Common to Ketamine and Sleep Deprivation in the Anterior Cingulate Cortex,journal-article,http://www.ncbi.nlm.nih.gov/pubmed/28395871,2017
12,0000-0003-4473-4471,10.1016/j.bpj.2016.11.815,Spatial Dynamics of SIRT1 Relates to Metabolic Transitions in the Cell Nucleus,journal-article,https://publons.com/wos-op/publon/35191130/,2017
13,0000-0003-4473-4471,10.1016/j.bpj.2015.11.1309,Spatial Dynamics of SIRT1 Dictate Metabolic Transitions in the Cell Nucleus,journal-article,https://publons.com/wos-op/publon/35191131/,2016
14,0000-0003-4473-4471,10.1073/pnas.1609227113,Spatial dynamics of SIRT1 and the subnuclear distribution of NADH species,journal-article,http://www.ncbi.nlm.nih.gov/pubmed/27791113,2016
15,0000-0003-4473-4471,10.1016/j.cmet.2016.02.003,The Circadian Clock in the Ventromedial Hypothalamus Controls Cyclic Energy Expenditure,journal-article,http://www.ncbi.nlm.nih.gov/pubmed/26959185,2016
16,0000-0003-4473-4471,10.1016/j.bbagrm.2016.06.009,The fission yeast CENP-B protein Abp1 prevents pervasive transcription of repetitive DNA elements,journal-article,http://www.ncbi.nlm.nih.gov/pubmed/27345571,2016
17,0000-0003-4473-4471,10.1007/s40610-015-0001-7,Chromatin Dynamics of Circadian Transcription,journal-article,http://www.ncbi.nlm.nih.gov/pubmed/27014564,2015
18,0000-0003-4473-4471,10.1073/pnas.1411264111,Chromatin landscape and circadian dynamics: Spatial and temporal organization of clock transcription,journal-article,http://www.ncbi.nlm.nih.gov/pubmed/25378702,2015
19,0000-0003-4473-4471,10.1111/dom.12509,Coupling circadian rhythms of metabolism and chromatin remodelling,journal-article,http://www.ncbi.nlm.nih.gov/pubmed/26332964,2015
20,0000-0003-4473-4471,10.1038/nsmb.2990,NAD(+)-SIRT1 control of H3K4 trimethylation through circadian deacetylation of MLL1,journal-article,http://www.ncbi.nlm.nih.gov/pubmed/25751424,2015
21,0000-0003-4473-4471,10.1038/nsmb.2667,Cycles in spatial and temporal chromosomal organization driven by the circadian clock,journal-article,http://www.ncbi.nlm.nih.gov/pubmed/24056944,2013
22,0000-0003-4473-4471,10.1016/j.ceb.2013.01.003,The circadian epigenome: how metabolism talks to chromatin remodeling,journal-article,http://www.ncbi.nlm.nih.gov/pubmed/23385084,2013
23,0000-0003-4473-4471,10.1038/480185a,Stem cells: The clock within,journal-article,http://www.ncbi.nlm.nih.gov/pubmed/22158237,2011
24,0000-0003-4473-4471,10.1038/emboj.2008.53,"The fission yeast homologue of CENP-B, Abp1, regulates directionality of mating-type switching",journal-article,http://www.ncbi.nlm.nih.gov/pubmed/18354497,2008
25,0000-0002-7728-2718,10.1007/s12010-023-04629-0,Antares I: a Modular Photobioreactor Suitable for Photosynthesis and Bioenergetics Research,journal-article,https://doi.org/10.1007/s12010-023-04629-0,2023-07-24
26,0000-0002-7728-2718,10.1007/s10863-021-09882-8,Supramolecular associations between atypical oxidative phosphorylation complexes of Euglena gracilis,journal-article,https://doi.org/10.1007/s10863-021-09882-8,2021-06-01
27,0000-0002-7728-2718,10.1111/febs.15671,Regulation of bacterial ATP synthase activity: A gear‐shifting or a pawl–ratchet mechanism?,journal-article,http://dx.doi.org/10.1111/febs.15671,2020-12-30
28,0000-0002-7728-2718,10.1038/s41598-020-58272-4,Native aggregation is a common feature among triosephosphate isomerases of different species,journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-85078461387&partnerID=MN8TOARS,2020
29,0000-0002-7728-2718,10.1016/j.bbrc.2018.12.142,Subunit Asa3 ensures the attachment of the peripheral stalk to the membrane sector of the dimeric ATP synthase of Polytomella sp.,journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-85059905032&partnerID=MN8TOARS,2019
30,0000-0002-7728-2718,10.1016/j.bbabio.2018.03.004,Oxidative phosphorylation supercomplexes and respirasome reconstitution of the colorless alga Polytomella sp.,journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-85044135240&partnerID=MN8TOARS,2018
31,0000-0002-7728-2718,10.1038/s41598-018-28039-z,The atypical subunit composition of respiratory complexes i and IV is associated with original extra structural domains in Euglena gracilis,journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-85049157633&partnerID=MN8TOARS,2018
32,0000-0002-7728-2718,10.3389/fphys.2018.01243,The peripheral stalk of rotary ATPases,journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-85053083000&partnerID=MN8TOARS,2018
33,0000-0002-7728-2718,10.1016/j.bbabio.2017.01.007,Atypical composition and structure of the mitochondrial dimeric ATP synthase from Euglena gracilis,journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-85010872119&partnerID=MN8TOARS,2017
34,0000-0002-7728-2718,10.1007/s10863-017-9728-6,Cox2A/Cox2B subunit interaction in Polytomella sp. cytochrome c oxidase: role of the Cox2B subunit extension,journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-85031494389&partnerID=MN8TOARS,2017
35,0000-0002-7728-2718,10.1111/tpj.13677,"In vivo chlorophyll fluorescence screening allows the isolation of a Chlamydomonas mutant defective for NDUFAF3, an assembly factor involved in mitochondrial complex I assembly",journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-85032950984&partnerID=MN8TOARS,2017
36,0000-0002-7728-2718,10.1016/j.bbabio.2016.02.003,Dissecting the peripheral stalk of the mitochondrial ATP synthase of chlorophycean algae,journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-84959421012&partnerID=MN8TOARS,2016
37,0000-0002-7728-2718,10.1016/j.bbabio.2015.11.012,Subunit Asa1 spans all the peripheral stalk of the mitochondrial ATP synthase of the chlorophycean alga Polytomella sp.,journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-84958225692&partnerID=MN8TOARS,2016
38,0000-0002-7728-2718,10.1016/j.bbabio.2013.08.001,"Interactions of subunits Asa2, Asa4 and Asa7 in the peripheral stalk of the mitochondrial ATP synthase of the chlorophycean alga Polytomella sp.",journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-84884329234&partnerID=MN8TOARS,2014
39,0000-0002-7728-2718,10.3109/10715762.2014.910867,Overexpression of a monomeric form of the bovine odorant-binding protein protects Escherichia coli from chemical-induced oxidative stress,journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-84902208840&partnerID=MN8TOARS,2014
40,0000-0002-7728-2718,10.1016/j.bbabio.2010.02.024,Subunit-subunit interactions and overall topology of the dimeric mitochondrial ATP synthase of Polytomella sp,journal-article,http://www.scopus.com/inward/record.url?eid=2-s2.0-77953806658&partnerID=MN8TOARS,2010
41,0000-0002-5982-4720,10.1016/j.fitote.2023.105602,Central nervous system activity of a Tabernaemontana arborea alkaloid extract involves serotonergic and opioidergic neurotransmission in murine models,journal-article,http://dx.doi.org/10.1016/j.fitote.2023.105602,2023-09
42,0000-0002-5982-4720,10.3390/ph16060839,Synergy of Plant Essential Oils in Antibiotic Therapy to Combat Klebsiella pneumoniae Infections,journal-article,https://doi.org/10.3390/ph16060839,2023-06-05
43,0000-0002-5982-4720,10.21829/abm130.2023.2137,"Cinco especies vegetales antiinflamatorias del Libellus de Medicinalibus Indorum Herbis de México, 1552: Una revisión botánica, química y farmacológica",journal-article,https://doi.org/10.21829/abm130.2023.2137,2023-05-17
44,0000-0002-5982-4720,10.1016/j.jep.2022.115778,"Five centuries of Cirsium ehrenbergii Sch. Bip. (Asteraceae) in Mexico, from Huitzquilitl to Cardo Santo: History, ethnomedicine, pharmacology and chemistry",journal-article,https://doi.org/10.1016/j.jep.2022.115778,2023-01
45,0000-0002-5982-4720,10.1055/a-1809-1157,"Potent anti-amoebic effects of Ibogaine, Voacangine and the root bark alkaloid fraction of Tabernaemontana arborea.",journal-article,http://dx.doi.org/10.1055/a-1809-1157,2022-03-25
46,0000-0002-5982-4720,10.3390/pathogens10091139,New Insights into the Methylation of Mycobacterium tuberculosis Heparin Binding Hemagglutinin Adhesin Expressed in Rhodococcus erythropolis,journal-article,http://dx.doi.org/10.3390/pathogens10091139,2021-09-04
47,0000-0002-5982-4720,10.37360/blacpma.21.20.1.1,"On the first book of medicinal plants written in the American Continent:The LibellusMedicinalibus Indorum Herbisfrom Mexico, 1552. A review",journal-article,http://dx.doi.org/10.37360/blacpma.21.20.1.1,2021
48,0000-0002-5982-4720,10.1055/a-1157-1732,Antimycobacterial Activity of Alkaloids and Extracts from Tabernaemontana alba and T. arborea,journal-article,http://dx.doi.org/10.1055/a-1157-1732,2020-05-11
49,0000-0002-5982-4720,10.3390/molecules24142643,Diacetylcurcumin: Its Potential Antiarthritic Effect on a Freund’s Complete Adjuvant-Induced Murine Model,journal-article,http://dx.doi.org/10.3390/molecules24142643,2019-07-21
50,0000-0002-5982-4720,10.1016/j.fct.2018.12.023,Trypanocidal and toxicological assessment in vitro and in silico of three sesquiterpene lactones from Asteraceae plant species,journal-article,http://dx.doi.org/10.1016/j.fct.2018.12.023,2019-03
51,0000-0002-5982-4720,10.1002/ddr.21471,"Antinociceptive, anti-inflammatory, and central nervous system (CNS) effects of the natural coumarin soulattrolide",journal-article,http://dx.doi.org/10.1002/ddr.21471,2018-11
52,0000-0002-5982-4720,10.1016/j.bcp.2018.05.002,Jacareubin inhibits FcεRI-induced extracellular calcium entry and production of reactive oxygen species required for anaphylactic degranulation of mast cells,journal-article,http://dx.doi.org/10.1016/j.bcp.2018.05.002,2018-08
53,0000-0002-5982-4720,10.3390/molecules23020334,"Mexican Propolis: A Source of Antioxidants and Anti-Inflammatory Compounds, and Isolation of a Novel Chalcone and ε-Caprolactone Derivative",journal-article,http://dx.doi.org/10.3390/molecules23020334,2018-02-06
54,0000-0002-5982-4720,10.32604/phyton.2018.87.068,"In vitro antiviral activity and phytochemical screen in the extracts of peels from four species of tropical fruits collected in Merida Yucatan, Mexico",journal-article,http://dx.doi.org/10.32604/phyton.2018.87.068,2018
55,0000-0002-5982-4720,10.1016/j.bjp.2016.09.003,Heliopsis longipes : anti-arthritic activity evaluated in a Freund's adjuvant-induced model in rodents,journal-article,http://dx.doi.org/10.1016/j.bjp.2016.09.003,2017-03
56,0000-0002-5982-4720,10.1590/0001-3765201720160298,Natural Compounds from Mexican Medicinal Plants as Potential Drug Leads for Anti-Tuberculosis Drugs,journal-article,http://dx.doi.org/10.1590/0001-3765201720160298,2017-02-09
57,0000-0002-5982-4720,10.1016/j.lfs.2015.02.021,Linalool and β-pinene exert their antidepressant-like activity through the monoaminergic pathway,journal-article,http://dx.doi.org/10.1016/j.lfs.2015.02.021,2015-05
58,0000-0002-5982-4720,10.1155/2015/183036,Antimycobacterial and HIV-1 Reverse Transcriptase Activity of Julianaceae and Clusiaceae Plant Species from Mexico,journal-article,http://dx.doi.org/10.1155/2015/183036,2015
59,0000-0002-5982-4720,10.1016/j.bjp.2014.10.007,"Medicinal plants for the treatment of “nervios”, anxiety, and depression in Mexican Traditional Medicine",journal-article,http://dx.doi.org/10.1016/j.bjp.2014.10.007,2014-09
60,0000-0002-5982-4720,10.5560/znc.2013-0038,Anthraquinones from Vismia mexicana,journal-article,http://dx.doi.org/10.5560/znc.2013-0038,2014-02-01
61,0000-0002-5982-4720,10.1016/j.jep.2012.07.026,Antidepressant activity of Litsea glaucescens essential oil: Identification of β-pinene and linalool as active principles,journal-article,http://dx.doi.org/10.1016/j.jep.2012.07.026,2012-09
62,0000-0002-5982-4720,10.1055/s-0029-1185306,Pharmacological Exploration of the Sedative Mechanism of Hesperidin Identified as the Active Principle ofCitrus sinensisFlowers,journal-article,http://dx.doi.org/10.1055/s-0029-1185306,2009-03
63,0000-0002-5982-4720,10.1016/j.jep.2008.05.035,Pharmacodynamic interaction of the sedative effects of Ternstroemia pringlei (Rose) Standl. with six central nervous system depressant drugs in mice,journal-article,http://dx.doi.org/10.1016/j.jep.2008.05.035,2008-09
64,0000-0002-5982-4720,10.1021/np060307x,Eremophilanes fromSeneciomairetianusand Some Reaction Products,journal-article,http://dx.doi.org/10.1021/np060307x,2006-10
65,0000-0001-7683-5109,,p21-Activated Kinase 1 Promotes Breast Tumorigenesis via Phosphorylation and Activation of the Calcium/Calmodulin-Dependent Protein Kinase II,journal-article,https://www.frontiersin.org/articles/10.3389/fcell.2021.759259/full,2022-01-17
66,0000-0001-7683-5109,10.1016/j.taap.2021.115738,Arsenic-protein interactions as a mechanism of arsenic toxicity.,journal-article,https://doi.org/10.1016/j.taap.2021.115738,2021-10-04
67,0000-0001-7683-5109,10.1016/j.ymgme.2021.03.015,Tristetraprolin: A cytosolic regulator of mRNA turnover moonlighting as transcriptional corepressor of gene expression,journal-article,http://dx.doi.org/10.1016/j.ymgme.2021.03.015,2021-06
68,0000-0001-7683-5109,10.3389/fcell.2021.759259,p21-Activated Kinase 1 Promotes Breast Tumorigenesis <i>via</i> Phosphorylation and Activation of the Calcium/Calmodulin-Dependent Protein Kinase II.,journal-article,https://doi.org/10.3389/fcell.2021.759259,2021-01-01
69,0000-0001-7683-5109,10.3389/fendo.2020.568375,IFI27/ISG12 Downregulates Estrogen Receptor α Transactivation by Facilitating Its Interaction With CRM1/XPO1 in Breast Cancer Cells,journal-article,http://dx.doi.org/10.3389/fendo.2020.568375,2020-10-07
70,0000-0001-7683-5109,10.1186/s12885-019-5563-y,Glucocorticoid-dependent expression of IAP participates in the protection against TNF-mediated cytotoxicity in MCF7 cells,journal-article,http://dx.doi.org/10.1186/s12885-019-5563-y,2019-12
71,0000-0001-7683-5109,10.1002/jimd.12073,"Biotin in metabolism, gene expression, and human disease",journal-article,http://dx.doi.org/10.1002/jimd.12073,2019-07
72,0000-0001-7683-5109,10.1146/annurev-nutr-042617-104653,Holocarboxylase Synthetase: A Moonlighting Transcriptional Coregulator of Gene Expression and a Cytosolic Regulator of Biotin Utilization,journal-article,http://dx.doi.org/10.1146/annurev-nutr-042617-104653,2017-08-21
73,0000-0001-7683-5109,10.1530/joe-16-0485,Jab1 is a T2-dependent coactivator or a T3-dependent corepressor of TRB1-mediated gene regulation,journal-article,http://dx.doi.org/10.1530/joe-16-0485,2017-03
74,0000-0001-7683-5109,10.1016/j.ymgme.2016.10.002,Two translation initiation codons direct the expression of annexin VI 64kDa and 68kDa isoforms,journal-article,http://dx.doi.org/10.1016/j.ymgme.2016.10.002,2016-12
75,0000-0001-7683-5109,10.1016/j.ymgmr.2016.02.004,Nuclear tristetraprolin acts as a corepressor of multiple steroid nuclear receptors in breast cancer cells,journal-article,http://dx.doi.org/10.1016/j.ymgmr.2016.02.004,2016-06
76,0000-0001-7683-5109,10.1093/nar/gku311,SIP1/NHERF2 enhances estrogen receptor alpha transactivation in breast cancer cells,journal-article,http://dx.doi.org/10.1093/nar/gku311,2014-06-17
77,0000-0001-7683-5109,10.1074/jbc.m114.548552,Tristetraprolin Represses Estrogen Receptor α Transactivation in Breast Cancer Cells,journal-article,http://dx.doi.org/10.1074/jbc.m114.548552,2014-05
78,0000-0001-7683-5109,10.1016/j.ymgme.2013.10.016,"Holocarboxylase synthetase acts as a biotin-independent transcriptional repressor interacting with HDAC1, HDAC2 and HDAC7",journal-article,http://dx.doi.org/10.1016/j.ymgme.2013.10.016,2014-03
79,0000-0001-7683-5109,10.1016/j.yexcr.2011.05.025,Annexin VI is a mannose-6-phosphate-independent endocytic receptor for bovine β-glucuronidase,journal-article,http://dx.doi.org/10.1016/j.yexcr.2011.05.025,2011-10
80,0000-0001-7683-5109,10.1016/j.ymgme.2011.03.005,Trafficking and chromatin dynamics of holocarboxylase synthetase during development of Drosophila melanogaster,journal-article,http://dx.doi.org/10.1016/j.ymgme.2011.03.005,2011-07
81,0000-0001-7683-5109,10.1016/j.ymgme.2008.08.002,Functional and metabolic implications of biotin deficiency for the rat heart,journal-article,http://dx.doi.org/10.1016/j.ymgme.2008.08.002,2008-12
82,0000-0001-7683-5109,10.1074/jbc.m806985200,Impaired Biotinidase Activity Disrupts Holocarboxylase Synthetase Expression in Late Onset Multiple Carboxylase Deficiency,journal-article,http://dx.doi.org/10.1074/jbc.m806985200,2008-12
83,0000-0001-7683-5109,10.1016/j.ymgme.2008.09.006,Management of a patient with holocarboxylase synthetase deficiency,journal-article,http://dx.doi.org/10.1016/j.ymgme.2008.09.006,2008-12
84,0000-0001-7683-5109,10.1159/000143433,Expression Profiles of <i>SRY</i> and <i>SOX9</i> in Rabbit Gonads: The Classical Model of Mammalian Sex Differentiation,journal-article,http://dx.doi.org/10.1159/000143433,2008
85,0000-0001-7683-5109,10.1016/j.ymgme.2005.04.001,Biotin availability regulates expression of the sodium-dependent multivitamin transporter and the rate of biotin uptake in HepG2 cells,journal-article,http://dx.doi.org/10.1016/j.ymgme.2005.04.001,2005-08
86,0000-0001-7683-5109,10.1016/j.jnutbio.2005.03.021,Biotin-dependent regulation of gene expression in human cells,journal-article,http://dx.doi.org/10.1016/j.jnutbio.2005.03.021,2005-07
87,0000-0001-7683-5109,10.1074/jbc.m407056200,Paradoxical Regulation of Biotin Utilization in Brain and Liver and Implications for Inherited Multiple Carboxylase Deficiency,journal-article,http://dx.doi.org/10.1074/jbc.m407056200,2004-12
88,0000-0001-7683-5109,10.1016/s0188-4409(02)00399-5,Biotin in Metabolism and Its Relationship to Human Disease,journal-article,http://dx.doi.org/10.1016/s0188-4409(02)00399-5,2002-09
89,0000-0001-7683-5109,10.1073/pnas.082097699,Holocarboxylase synthetase is an obligate participant in biotin-mediated regulation of its own expression and of biotin-dependent carboxylases mRNA levels in human cells,journal-article,http://dx.doi.org/10.1073/pnas.082097699,2002-04-16
90,0000-0001-7683-5109,10.1006/mgme.1999.2850,Coding Sequence Mutations in the Alpha Subunit of Propionyl-CoA Carboxylase in Patients with Propionic Acidemia,journal-article,http://dx.doi.org/10.1006/mgme.1999.2850,1999-05
91,0000-0001-7683-5109,10.1073/pnas.95.6.2920,Diverse signaling pathways modulate nuclear receptor recruitment of N-CoR and SMRT complexes,journal-article,http://dx.doi.org/10.1073/pnas.95.6.2920,1998-03-17
92,0000-0001-7683-5109,10.1101/gad.11.2.198,Structure of Pit-1 POU domain bound to DNA as a dimer: unexpected arrangement and flexibility.,journal-article,http://dx.doi.org/10.1101/gad.11.2.198,1997-01-15
93,0000-0001-7683-5109,10.1159/000134540,Assignment<sup>a</sup> of holocarboxylase synthetase gene (HLCS) to human chromosome band 21q22.1 and to mouse chromosome band 16C4 by in situ hybridization,journal-article,http://dx.doi.org/10.1159/000134540,1997
94,0000-0001-7683-5109,10.1093/hmg/5.7.1011,Clustering of mutations in the biotin-binding region of holocarboxylase synthetase in biotin-responsive multiple carboxylase deficiency,journal-article,http://dx.doi.org/10.1093/hmg/5.7.1011,1996-07-01
95,0000-0001-7683-5109,10.1073/pnas.92.10.4626,Isolation of a cDNA encoding human holocarboxylase synthetase by functional complementation of a biotin auxotroph of Escherichia coli.,journal-article,http://dx.doi.org/10.1073/pnas.92.10.4626,1995-05-09
96,0000-0001-7683-5109,," Sequence requirements for the biotinylation of carboxyl-terminal fragments of human propionyl-CoA carboxylase alpha subunit expressed in Escherichia coli. Leon-Del-Rio A, Gravel RA.",journal-article,https://linkinghub.elsevier.com/retrieve/pii/S0021-9258(17)31604-6,1994-09-16
97,0000-0001-7683-5109,,Mutations participating in interallelic complementation in propionic acidemia ,journal-article,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1918217/,1994-07
98,0000-0001-7683-5109,,Studies on the mechanism of biotin uptake by brush-border membrane vesicles of hamster enterocytes.,journal-article,,1993-01-01
99,0000-0001-7683-5109,10.1159/000177597,Association of Pancreatic Biotinidase Activity and Intestinal Uptake of Biotin and Biocytin in Hamster and Rat,journal-article,http://dx.doi.org/10.1159/000177597,1990
